"","column_label","species_geonet","unique.id"
"3327","135","Anchusa variegata","petanidou_1991.csv"
"3328","135","Hymenocarpus circinnatus","petanidou_1991.csv"
"3329","135","Linum strictum","petanidou_1991.csv"
"3330","135","Sarcopoterium spinosum","petanidou_1991.csv"
"3331","136","Pectis tenuifolia","philipp_2006_galapagos.csv"
"3332","136","Chiococa alba","philipp_2006_galapagos.csv"
"3338","136","Cordia revoluta","philipp_2006_galapagos.csv"
"3339","136","Jasminoserius thouarsii","philipp_2006_galapagos.csv"
"3340","136","Lippia rosmarinifolia","philipp_2006_galapagos.csv"
"3343","137","Cassinia vauvilliersi","primack_1983_arthurs_pass.csv"
"3344","137","Pratia angulata","primack_1983_arthurs_pass.csv"
"3345","137","Gentiana corymbifera","primack_1983_arthurs_pass.csv"
"3346","137","Wahlenbergia albomarginata","primack_1983_arthurs_pass.csv"
"3347","137","Celmisia coriacea","primack_1983_arthurs_pass.csv"
"3348","137","Galium propinquum","primack_1983_arthurs_pass.csv"
"3349","137","Helichrysum bellidioides","primack_1983_arthurs_pass.csv"
"3350","137","Celmisia armstrongii","primack_1983_arthurs_pass.csv"
"3351","137","Chrysanthemum leucanthemum","primack_1983_arthurs_pass.csv"
"3352","137","Craspedia uniflora","primack_1983_arthurs_pass.csv"
"3353","137","Hoheria glabrata","primack_1983_arthurs_pass.csv"
"3354","137","Senecio bellidioides","primack_1983_arthurs_pass.csv"
"3355","137","Hebe odora","primack_1983_arthurs_pass.csv"
"3356","137","Senecio bidwilli","primack_1983_arthurs_pass.csv"
"3357","137","Parahebe lyalii","primack_1983_arthurs_pass.csv"
"3358","137","Ranunculus lyalii","primack_1983_arthurs_pass.csv"
"3359","137","Senecio scorzoneroides","primack_1983_arthurs_pass.csv"
"3360","137","Ourisia macrocarpa","primack_1983_arthurs_pass.csv"
"3361","138","Leptospermum scoparium","primack_1983_cass.csv"
"3362","138","Hebe salicifolia","primack_1983_cass.csv"
"3363","138","Discaria toumatou","primack_1983_cass.csv"
"3364","138","Olearia virgata","primack_1983_cass.csv"
"3365","138","Aciphylla subflavellata","primack_1983_cass.csv"
"3366","138","Cassinia fulvida","primack_1983_cass.csv"
"3368","138","Corokia cotoneaster","primack_1983_cass.csv"
"3369","138","Celmisia spectabilis","primack_1983_cass.csv"
"3370","138","Dracuphyllum acerosum","primack_1983_cass.csv"
"3372","138","Helichrysum selago","primack_1983_cass.csv"
"3375","138","Raoulia subsericea","primack_1983_cass.csv"
"3377","138","Pimelea traversii","primack_1983_cass.csv"
"3378","138","Celmisia gracilenta","primack_1983_cass.csv"
"3380","138","Hebe brachysiphon","primack_1983_cass.csv"
"3381","138","Muehlenbeckia axillaris","primack_1983_cass.csv"
"3382","138","Isotoma fluviatilis","primack_1983_cass.csv"
"3383","138","Parahebe decora","primack_1983_cass.csv"
"3384","138","Pimelea sericeo-villosa","primack_1983_cass.csv"
"3385","138","Potentilla anserina","primack_1983_cass.csv"
"3386","138","Brachyome sinclairii","primack_1983_cass.csv"
"3387","138","Epilobium sp1 M_PL_028","primack_1983_cass.csv"
"3388","138","Carmichaelia angusta","primack_1983_cass.csv"
"3389","138","Raoulia lutescens","primack_1983_cass.csv"
"3394","138","Verbascum thapsis","primack_1983_cass.csv"
"3396","138","Digitalis purpurea","primack_1983_cass.csv"
"3398","138","Lupinus polyphyllus","primack_1983_cass.csv"
"3399","138","Marrubium vulgare","primack_1983_cass.csv"
"3400","138","Muehlenbeckia complexa","primack_1983_cass.csv"
"3401","138","Raoulia mammilaris","primack_1983_cass.csv"
"3403","139","Hebe subalpina","primack_1983_craigieburn.csv"
"3405","139","Cassinia vauvilliersii","primack_1983_craigieburn.csv"
"3406","139","Celmisia discolor","primack_1983_craigieburn.csv"
"3409","139","Celmisia petiolata","primack_1983_craigieburn.csv"
"3411","139","Hebe pinguifolia","primack_1983_craigieburn.csv"
"3419","139","Dracophyllum pronum","primack_1983_craigieburn.csv"
"3420","139","Euphrasia revoluta","primack_1983_craigieburn.csv"
"3422","139","Phyllachne colensoi","primack_1983_craigieburn.csv"
"3423","139","Hebe epacridea","primack_1983_craigieburn.csv"
"3424","139","Hieracium praealtum","primack_1983_craigieburn.csv"
"3425","139","Leucogenes grandiceps","primack_1983_craigieburn.csv"
"3427","139","Brachycome sinlcairii","primack_1983_craigieburn.csv"
"3428","139","Drapetes dieffenbachii","primack_1983_craigieburn.csv"
"3429","139","Epilobium sp1 M_PL_029","primack_1983_craigieburn.csv"
"3430","139","Geum uniflorum","primack_1983_craigieburn.csv"
"3432","139","Aciphylla scott-thompsoni","primack_1983_craigieburn.csv"
"3433","139","Anisotome aromatica","primack_1983_craigieburn.csv"
"3434","139","Celmisia laricifolia","primack_1983_craigieburn.csv"
"3435","139","Cotula pyrethrifolia","primack_1983_craigieburn.csv"
"3436","139","Donatia novae-zelandiae","primack_1983_craigieburn.csv"
"3437","139","Hypochaeris radicata","primack_1983_craigieburn.csv"
"3438","139","Raoulia grandiflora","primack_1983_craigieburn.csv"
"3439","139","Viola cunninghamii","primack_1983_craigieburn.csv"
"3440","139","Galium perpusillum","primack_1983_craigieburn.csv"
"3442","139","Ranunculus enysii","primack_1983_craigieburn.csv"
"3443","139","Celmisia lyalii","primack_1983_craigieburn.csv"
"3444","139","Celmisia sessiliflora","primack_1983_craigieburn.csv"
"3445","139","Euphrasia zelandica","primack_1983_craigieburn.csv"
"3446","139","Ourisia caespitosa","primack_1983_craigieburn.csv"
"3447","139","Anisotome flexuosus","primack_1983_craigieburn.csv"
"3448","139","Gentiana montana","primack_1983_craigieburn.csv"
"3449","139","Pratia macrodon","primack_1983_craigieburn.csv"
"3451","140","Agapanthus praecox","probert_anawhata_2019.csv"
"3452","140","Cordyline australisTree","probert_anawhata_2019.csv"
"3453","140","Taraxacum","probert_anawhata_2019.csv"
"3455","140","Phormium tenax","probert_anawhata_2019.csv"
"3456","141","Agapanthus praecox praecox","probert_karekare_2019.csv"
"3457","141","Conzya bonariensis","probert_karekare_2019.csv"
"3458","141","Cordyline australis","probert_karekare_2019.csv"
"3459","141","Dipogon lignosus","probert_karekare_2019.csv"
"3460","141","Kunzea ericoides","probert_karekare_2019.csv"
"3462","141","Lilium formasanum","probert_karekare_2019.csv"
"3463","141","Lupinus arboreus","probert_karekare_2019.csv"
"3464","141","Lycium ferocissimum","probert_karekare_2019.csv"
"3465","141","Metrosideros excelsa","probert_karekare_2019.csv"
"3466","141","Muehlenbeckia astonii astonii","probert_karekare_2019.csv"
"3467","141","Ozothamnus leptophyllus","probert_karekare_2019.csv"
"3468","141","Parsonsia heterophylla","probert_karekare_2019.csv"
"3470","141","Pittosporum crassifolium","probert_karekare_2019.csv"
"3471","141","Polygala myrtifolia","probert_karekare_2019.csv"
"3472","141","Senecio skirrhodon","probert_karekare_2019.csv"
"3476","142","Metrosideros","probert_whatipu_2019.csv"
"3478","143","Humiria balsamifera","ramirez_1989.csv"
"3479","143","Poecilandra retusa","ramirez_1989.csv"
"3480","143","Bonnetia sessilis","ramirez_1989.csv"
"3481","143","Brocchinia acuminata","ramirez_1989.csv"
"3482","143","Clusia pusilla","ramirez_1989.csv"
"3483","143","Ilex retusa","ramirez_1989.csv"
"3484","143","Phthirusa adunca","ramirez_1989.csv"
"3485","143","Stegolepsis angustata","ramirez_1989.csv"
"3486","143","Calea lucidivenia","ramirez_1989.csv"
"3487","143","Tibouchina fraterna","ramirez_1989.csv"
"3488","143","Clusia grandiflora","ramirez_1989.csv"
"3489","143","Cybianthus quelchii","ramirez_1989.csv"
"3490","143","Digomphia laurifolia","ramirez_1989.csv"
"3491","143","Vaccinium puberulum","ramirez_1989.csv"
"3492","143","Vismia lauriformis","ramirez_1989.csv"
"3493","143","Borreria capitata","ramirez_1989.csv"
"3494","143","Heliamphora heterodoxa","ramirez_1989.csv"
"3495","143","Macairea pachyphylla","ramirez_1989.csv"
"3496","143","Marcetia taxifolia","ramirez_1989.csv"
"3497","143","Siphanthera cordifolia","ramirez_1989.csv"
"3498","143","Vaccinium euryanthum","ramirez_1989.csv"
"3499","143","Vernonia bolivariensis","ramirez_1989.csv"
"3500","143","Befaria glauca","ramirez_1989.csv"
"3501","143","Chromolanea sp1 M_PL_031","ramirez_1989.csv"
"3502","143","Cyrilla racemiflora","ramirez_1989.csv"
"3503","143","Declieuxia fruticosa","ramirez_1989.csv"
"3504","143","Epidendrum ibaguense","ramirez_1989.csv"
"3505","143","Eriopsis biloba","ramirez_1989.csv"
"3506","143","Galactophora schomburgkiana","ramirez_1989.csv"
"3507","143","Mandevilla benthamii","ramirez_1989.csv"
"3508","143","Meriana sclerophylla","ramirez_1989.csv"
"3509","143","Miconia ciliata","ramirez_1989.csv"
"3510","143","Mikania psilotachya","ramirez_1989.csv"
"3511","143","Pagameopsis garryoides","ramirez_1989.csv"
"3512","143","Philodendron ptarianum","ramirez_1989.csv"
"3513","143","Remijia densiflora","ramirez_1989.csv"
"3514","143","Sipanea galioides","ramirez_1989.csv"
"3515","143","Ternstroemia crassifolia","ramirez_1989.csv"
"3516","143","Xyris setigera","ramirez_1989.csv"
"3517","143","Catasetum discolor","ramirez_1989.csv"
"3518","143","Epistephium duckei","ramirez_1989.csv"
"3519","143","Irlbachia nemorosa","ramirez_1989.csv"
"3520","143","Macairea parvifolia","ramirez_1989.csv"
"3521","143","Notopora schomburgkii","ramirez_1989.csv"
"3522","143","Pogonia stricta","ramirez_1989.csv"
"3523","143","Sauvagesia angustifolia","ramirez_1989.csv"
"3524","143","Sobralia liliastrum","ramirez_1989.csv"
"3525","143","Tococa nitens","ramirez_1989.csv"
"3526","144","Ludwigia nervosa","ramirez_1992.csv"
"3527","144","Hyptis dilatata","ramirez_1992.csv"
"3528","144","Besmoscelis villosa","ramirez_1992.csv"
"3529","144","Cuphea o'donellii","ramirez_1992.csv"
"3530","144","Hyptis conferta","ramirez_1992.csv"
"3531","144","Pterolepis glomerata","ramirez_1992.csv"
"3532","144","Aeschynomene pratensis","ramirez_1992.csv"
"3533","144","Sauvagesia rubiginosa","ramirez_1992.csv"
"3534","144","Synqonanthus caulescens","ramirez_1992.csv"
"3535","144","Tyttnera scabra","ramirez_1992.csv"
"3536","144","Xyris savanensis","ramirez_1992.csv"
"3537","144","Caperonia pallustris","ramirez_1992.csv"
"3538","144","Croton hirtus","ramirez_1992.csv"
"3539","144","Desmodium barbatum","ramirez_1992.csv"
"3540","144","Ludwigia decurrens","ramirez_1992.csv"
"3541","144","Melochia villosa","ramirez_1992.csv"
"3542","144","Mimosa camporum","ramirez_1992.csv"
"3543","144","Rhynchanthera serrulata","ramirez_1992.csv"
"3544","144","Saggitaria quyanensis","ramirez_1992.csv"
"3545","144","Shultesia brachyptera","ramirez_1992.csv"
"3546","144","Clidemia capitellata","ramirez_1992.csv"
"3547","144","Diodia multiflora","ramirez_1992.csv"
"3548","144","Heliconia psittacorum","ramirez_1992.csv"
"3549","144","Miconia stephananthera","ramirez_1992.csv"
"3550","144","Sinningia sp1 M_PL_030","ramirez_1992.csv"
"3551","144","Xyris laxifolia","ramirez_1992.csv"
"3552","144","Montricharida arborescens","ramirez_1992.csv"
"3553","144","Thalia geniculata","ramirez_1992.csv"
"3554","145","Helianthus laetiflorus","robertson_1929.csv"
"3555","145","Cirsium altissimum","robertson_1929.csv"
"3556","145","Cornus amomum","robertson_1929.csv"
"3557","145","Lepachys pinnata","robertson_1929.csv"
"3559","145","Houstonia purpurea calycosa","robertson_1929.csv"
"3560","145","Brauneria pallida","robertson_1929.csv"
"3561","145","Castilleja coccinea","robertson_1929.csv"
"3562","145","Eulophus americanus","robertson_1929.csv"
"3564","145","Rosa setigera","robertson_1929.csv"
"3565","145","Scutellaria versicolor","robertson_1929.csv"
"3566","145","Apocynum cannabinum","robertson_1929.csv"
"3567","145","Malva rotundifolia","robertson_1929.csv"
"3568","145","Philadelphus grandiflorus","robertson_1929.csv"
"3569","145","Viola sagittata","robertson_1929.csv"
"3570","145","Eupatorium perfoliatum","robertson_1929.csv"
"3571","145","Helenium autumnale","robertson_1929.csv"
"3572","145","Hypoxis hirsuta","robertson_1929.csv"
"3573","145","Ipomoea hederacea","robertson_1929.csv"
"3574","145","Polygonum lapathifolium","robertson_1929.csv"
"3575","145","Amelanchier canadensis","robertson_1929.csv"
"3576","145","Aster sagittifolius","robertson_1929.csv"
"3577","145","Comandra umbellata","robertson_1929.csv"
"3578","145","Ambrosia trifida","robertson_1929.csv"
"3579","145","Asclepias purpurascens","robertson_1929.csv"
"3580","145","Fragaria virginiana illinoensis","robertson_1929.csv"
"3581","145","Frasera carolinensis","robertson_1929.csv"
"3582","145","Lobelia cardinalis","robertson_1929.csv"
"3583","145","Rubus canadensis","robertson_1929.csv"
"3584","145","Arabis virginica","robertson_1929.csv"
"3585","145","Asclepias verticillata","robertson_1929.csv"
"3586","145","Boltonia asteroides","robertson_1929.csv"
"3587","145","Erechthites hieracifolia","robertson_1929.csv"
"3588","145","Gentiana puberula","robertson_1929.csv"
"3589","145","Hibiscus lasiocarpos","robertson_1929.csv"
"3590","145","Solanum carolinense","robertson_1929.csv"
"3592","145","Cardamine bulbosa","robertson_1929.csv"
"3593","145","Convolvulus sepium","robertson_1929.csv"
"3594","145","Impatiens biflora","robertson_1929.csv"
"3595","145","Iris hexagona","robertson_1929.csv"
"3596","145","Mimulus ringens","robertson_1929.csv"
"3597","145","Myosotis virginica","robertson_1929.csv"
"3598","145","Rubus villosus","robertson_1929.csv"
"3599","145","Amorpha fruticosa","robertson_1929.csv"
"3600","145","Astragalus canadensis","robertson_1929.csv"
"3601","145","Blephilia ciliata","robertson_1929.csv"
"3602","145","Cuscuta glomerata","robertson_1929.csv"
"3603","145","Geranium carolinianum","robertson_1929.csv"
"3604","145","Gerardia tenuifolia","robertson_1929.csv"
"3605","145","Psedera quinquefolia","robertson_1929.csv"
"3607","145","Erythronium albidum","robertson_1929.csv"
"3608","145","Helianthus annuus","robertson_1929.csv"
"3609","145","Heuchera hispida","robertson_1929.csv"
"3610","145","Ilysanthes dubia","robertson_1929.csv"
"3611","145","Lactuca floridana","robertson_1929.csv"
"3612","145","Penstemon laevigatus","robertson_1929.csv"
"3613","145","Sisymbrium canescens","robertson_1929.csv"
"3614","145","Bidens laevis","robertson_1929.csv"
"3615","145","Cassia chamaecrista","robertson_1929.csv"
"3616","145","Geum canadense","robertson_1929.csv"
"3617","145","Ludvigia polycarpa","robertson_1929.csv"
"3618","145","Mollugo verticillata","robertson_1929.csv"
"3619","145","Salix nigra","robertson_1929.csv"
"3620","145","Staphylea trifolia","robertson_1929.csv"
"3621","145","Taenidia integerrima","robertson_1929.csv"
"3622","145","Tephrosia virginiana","robertson_1929.csv"
"3623","145","Actinomeris alternifolia","robertson_1929.csv"
"3624","145","Ammannia coccinea","robertson_1929.csv"
"3626","145","Cirsium pumilum","robertson_1929.csv"
"3628","145","Desmodium canadense","robertson_1929.csv"
"3629","145","Desmodium canescens","robertson_1929.csv"
"3630","145","Desmodium illinoense","robertson_1929.csv"
"3631","145","Gentiana andrewsii","robertson_1929.csv"
"3632","145","Ipomoea purpurea","robertson_1929.csv"
"3634","145","Scrophularia marilandica","robertson_1929.csv"
"3635","145","Silphium perfoliatum","robertson_1929.csv"
"3636","145","Solanum rostratum","robertson_1929.csv"
"3638","145","Steironema lanceolatum","robertson_1929.csv"
"3640","145","Verbena urticaefolia","robertson_1929.csv"
"3641","145","Asclepias sullivantii","robertson_1929.csv"
"3642","145","Aster anomalus","robertson_1929.csv"
"3643","145","Cephalanthus occidentalis","robertson_1929.csv"
"3644","145","Cicuta maculata","robertson_1929.csv"
"3645","145","Dicentra cucullaria","robertson_1929.csv"
"3646","145","Helianthus scaberrimus","robertson_1929.csv"
"3647","145","Lappula virginiana","robertson_1929.csv"
"3648","145","Verbena hastata","robertson_1929.csv"
"3649","145","Vitis vulpina","robertson_1929.csv"
"3651","145","Asparagus officinalis","robertson_1929.csv"
"3652","145","Aster paniculatus","robertson_1929.csv"
"3653","145","Cirsium lanceolatum","robertson_1929.csv"
"3654","145","Eupatorium altissimum","robertson_1929.csv"
"3655","145","Fraxinus americanus","robertson_1929.csv"
"3657","145","Orobanche uniflora","robertson_1929.csv"
"3659","145","Prunus americana","robertson_1929.csv"
"3660","145","Silphium integrifolium","robertson_1929.csv"
"3661","145","Ascerates floridana","robertson_1929.csv"
"3662","145","Aster salicifolius","robertson_1929.csv"
"3663","145","Blephilia hirsuta","robertson_1929.csv"
"3664","145","Circaea lutetiana","robertson_1929.csv"
"3665","145","Iris versicolor","robertson_1929.csv"
"3666","145","Liparis liliifolia","robertson_1929.csv"
"3667","145","Lippia lanceolata","robertson_1929.csv"
"3668","145","Ludvigia alternifolia","robertson_1929.csv"
"3669","145","Physalis lanceolata","robertson_1929.csv"
"3670","145","Polygonatum commutatum","robertson_1929.csv"
"3672","145","Ranunculus abortivus","robertson_1929.csv"
"3673","145","Samolus floribundus","robertson_1929.csv"
"3674","145","Scutellaria canescans","robertson_1929.csv"
"3675","145","Spiranthes gracilis","robertson_1929.csv"
"3676","145","Strophostyles helvola","robertson_1929.csv"
"3677","145","Abutilon theophrasti","robertson_1929.csv"
"3678","145","Arctium minus","robertson_1929.csv"
"3679","145","Coreopsis tripteris","robertson_1929.csv"
"3680","145","Euphorbia corollata","robertson_1929.csv"
"3681","145","Gillenia stipulacea","robertson_1929.csv"
"3682","145","Gnaphalium polycephalum","robertson_1929.csv"
"3683","145","Helianthus divaricatus","robertson_1929.csv"
"3684","145","Hydrophyllum appendiculatum","robertson_1929.csv"
"3685","145","Lactuca canadensis","robertson_1929.csv"
"3686","145","Lespedeza procumbens","robertson_1929.csv"
"3688","145","Polygonum persicaria","robertson_1929.csv"
"3689","145","Polytaenia nuttallii","robertson_1929.csv"
"3690","145","Radicula palustris","robertson_1929.csv"
"3691","145","Rhus glabra","robertson_1929.csv"
"3692","145","Rosa humilis","robertson_1929.csv"
"3693","145","Solidago graminifolia","robertson_1929.csv"
"3695","145","Verbena angustifolia","robertson_1929.csv"
"3696","145","Veronica arvensis","robertson_1929.csv"
"3697","145","Anethum graveolens","robertson_1929.csv"
"3698","145","Antennaria plantaginifolia","robertson_1929.csv"
"3699","145","Cacalia atriplicifolia","robertson_1929.csv"
"3700","145","Collinsia verna","robertson_1929.csv"
"3701","145","Dirca palustris","robertson_1929.csv"
"3702","145","Geranium maculatum","robertson_1929.csv"
"3703","145","Lobelia inflata","robertson_1929.csv"
"3704","145","Oxalis stricta","robertson_1929.csv"
"3705","145","Polygonum pennsylvanicum","robertson_1929.csv"
"3706","145","Prenanthes crepidinea","robertson_1929.csv"
"3707","145","Sanicula marilandica","robertson_1929.csv"
"3708","145","Symphoricarpos orbicularis","robertson_1929.csv"
"3709","145","Trifolium hybridum","robertson_1929.csv"
"3710","145","Ulmus americana","robertson_1929.csv"
"3711","145","Viola pedata","robertson_1929.csv"
"3712","145","Acer saccharinum","robertson_1929.csv"
"3713","145","Agastache nepetoides","robertson_1929.csv"
"3714","145","Agastache scrophulariaefolia","robertson_1929.csv"
"3715","145","Alisma plantago aquatica","robertson_1929.csv"
"3716","145","Asclepias syriaca","robertson_1929.csv"
"3717","145","Aster lateriflorus","robertson_1929.csv"
"3718","145","Camassia esculenta","robertson_1929.csv"
"3720","145","Cassia marilandica","robertson_1929.csv"
"3721","145","Celastrus scandens","robertson_1929.csv"
"3722","145","Erigeron annuus","robertson_1929.csv"
"3723","145","Geum vernum","robertson_1929.csv"
"3724","145","Heliopsis helianthoides","robertson_1929.csv"
"3725","145","Lobelia spicata","robertson_1929.csv"
"3726","145","Mimulus alatus","robertson_1929.csv"
"3727","145","Potentilla canadensis","robertson_1929.csv"
"3728","145","Solanum nigrum","robertson_1929.csv"
"3729","145","Solidago rigida","robertson_1929.csv"
"3730","145","Steironema ciliatum","robertson_1929.csv"
"3731","145","Amaranthus spinosus","robertson_1929.csv"
"3734","145","Crataegus crus-galli","robertson_1929.csv"
"3735","145","Cucurbita melopepo","robertson_1929.csv"
"3736","145","Hypericum ascyron","robertson_1929.csv"
"3738","145","Liatris pycnostachya","robertson_1929.csv"
"3739","145","Monarda bradburiana","robertson_1929.csv"
"3741","145","Oenothera fruticosa","robertson_1929.csv"
"3742","145","Pontederia cordata","robertson_1929.csv"
"3743","145","Pycnanthemum pilosum","robertson_1929.csv"
"3744","145","Ranunculus fascicularis","robertson_1929.csv"
"3745","145","Salix amygdaloides","robertson_1929.csv"
"3746","145","Salix cordata","robertson_1929.csv"
"3747","145","Silphium laciniatum","robertson_1929.csv"
"3748","145","Thaspium aureum trifoliatum","robertson_1929.csv"
"3749","145","Tilia americana","robertson_1929.csv"
"3750","145","Uvularia grandiflora","robertson_1929.csv"
"3751","145","Verbena bracteosa","robertson_1929.csv"
"3752","145","Agrimonia striata","robertson_1929.csv"
"3753","145","Coreopsis palmata","robertson_1929.csv"
"3754","145","Echinocystis lobata","robertson_1929.csv"
"3755","145","Eupatorium serotinum","robertson_1929.csv"
"3756","145","Eupatorium urticaefolium","robertson_1929.csv"
"3757","145","Habenaria leucophaea","robertson_1929.csv"
"3758","145","Hedeoma pulegioides","robertson_1929.csv"
"3759","145","Helianthus tuberosus","robertson_1929.csv"
"3760","145","Hypericum cistifolium","robertson_1929.csv"
"3761","145","Leonurus cardiaca","robertson_1929.csv"
"3762","145","Lespedeza capitata","robertson_1929.csv"
"3763","145","Mentha arvensis","robertson_1929.csv"
"3764","145","Nothoscordum bivalve","robertson_1929.csv"
"3765","145","Orchis spectabilis","robertson_1929.csv"
"3766","145","Petalostemum candidum","robertson_1929.csv"
"3767","145","Physostegia virginiana","robertson_1929.csv"
"3768","145","Phytolacca decandra","robertson_1929.csv"
"3770","145","Populus tremuloides","robertson_1929.csv"
"3771","145","Prenanthes aspera","robertson_1929.csv"
"3773","145","Pycnanthemum virginianum","robertson_1929.csv"
"3774","145","Rudbeckia subtomentosa","robertson_1929.csv"
"3775","145","Smilacina racemosa","robertson_1929.csv"
"3776","145","Thalictrum dasycarpum","robertson_1929.csv"
"3777","145","Tradescantia brevicaulis","robertson_1929.csv"
"3778","145","Arabis dentata","robertson_1929.csv"
"3779","145","Arisaema triphyllum","robertson_1929.csv"
"3780","145","Asclepias incarnata","robertson_1929.csv"
"3781","145","Aster ericoides villosus","robertson_1929.csv"
"3782","145","Aster novaeangliae","robertson_1929.csv"
"3783","145","Baptisia bracteata","robertson_1929.csv"
"3784","145","Chaerophyllum procumbens","robertson_1929.csv"
"3785","145","Desmodium dillenii","robertson_1929.csv"
"3786","145","Hepatica acutiloba","robertson_1929.csv"
"3787","145","Hydrophyllum virginianum","robertson_1929.csv"
"3788","145","Hypericum punctatum","robertson_1929.csv"
"3789","145","Lonicera sullivantii","robertson_1929.csv"
"3790","145","Lycopus americanus","robertson_1929.csv"
"3791","145","Melanthium virginicum","robertson_1929.csv"
"3792","145","Myosurus minimus","robertson_1929.csv"
"3793","145","Penstemon hirsutus","robertson_1929.csv"
"3794","145","Pycnanthemum flexuosum","robertson_1929.csv"
"3795","145","Ranunculus septentrionalis","robertson_1929.csv"
"3796","145","Scutellaria lateriflora","robertson_1929.csv"
"3797","145","Sicyos angulatus","robertson_1929.csv"
"3798","145","Stellaria longifolia","robertson_1929.csv"
"3799","145","Vernonia fasciculata","robertson_1929.csv"
"3800","145","Viola cucullata","robertson_1929.csv"
"3801","145","Viola pedatifida","robertson_1929.csv"
"3802","145","Aesculus glabra","robertson_1929.csv"
"3803","145","Aesculus hippocastanum","robertson_1929.csv"
"3804","145","Anthemis cotula","robertson_1929.csv"
"3805","145","Ascerates viridiflora","robertson_1929.csv"
"3806","145","Bidens aristosa","robertson_1929.csv"
"3807","145","Cerastium nutans","robertson_1929.csv"
"3808","145","Cerastium vulgatum","robertson_1929.csv"
"3809","145","Cercis canadensis","robertson_1929.csv"
"3810","145","Cornus paniculata","robertson_1929.csv"
"3811","145","Cypripedium parviflorum pubescens","robertson_1929.csv"
"3812","145","Desmodium bracteosum","robertson_1929.csv"
"3813","145","Erigeron canadensis","robertson_1929.csv"
"3814","145","Erigeron pulchellus","robertson_1929.csv"
"3815","145","Eryngium yuccifolium","robertson_1929.csv"
"3816","145","Eupatorium coelestinum","robertson_1929.csv"
"3817","145","Eupatorium purpureum","robertson_1929.csv"
"3818","145","Gerardia grandiflora","robertson_1929.csv"
"3819","145","Helianthus grosse-serratus","robertson_1929.csv"
"3820","145","Ipomoea pandurata","robertson_1929.csv"
"3821","145","Isopyrum biternatum","robertson_1929.csv"
"3822","145","Lythrum alatum","robertson_1929.csv"
"3823","145","Martynia louisiana","robertson_1929.csv"
"3824","145","Osmorrhiza longistylis","robertson_1929.csv"
"3825","145","Panicum virgatum","robertson_1929.csv"
"3826","145","Phlox glaberrima","robertson_1929.csv"
"3827","145","Physalis subglabrata","robertson_1929.csv"
"3828","145","Rudbeckia laciniata","robertson_1929.csv"
"3829","145","Sagittaria latifolia","robertson_1929.csv"
"3831","145","Solidago serotina","robertson_1929.csv"
"3832","145","Stenanthium angustifolium","robertson_1929.csv"
"3833","145","Triosteum perfoliatum","robertson_1929.csv"
"3834","145","Aquilegia canadensis","robertson_1929.csv"
"3835","145","Aster multiflorus","robertson_1929.csv"
"3836","145","Clematis pitcheri","robertson_1929.csv"
"3837","145","Clematis virginiana","robertson_1929.csv"
"3838","145","Crataegus coccinea","robertson_1929.csv"
"3839","145","Datura stramonium","robertson_1929.csv"
"3840","145","Datura tatula","robertson_1929.csv"
"3841","145","Erigeron philadelphicus","robertson_1929.csv"
"3842","145","Eupatorium sessilifolium","robertson_1929.csv"
"3843","145","Galium aperine","robertson_1929.csv"
"3844","145","Helianthus mollis","robertson_1929.csv"
"3845","145","Hydrangea arborescens","robertson_1929.csv"
"3846","145","Krigia amplexicaulis","robertson_1929.csv"
"3847","145","Lespedeza virginica","robertson_1929.csv"
"3848","145","Lobelia leptostachys","robertson_1929.csv"
"3849","145","Polygonum hydropiper","robertson_1929.csv"
"3850","145","Rhus canadensis","robertson_1929.csv"
"3851","145","Robinia pseudacacia","robertson_1929.csv"
"3852","145","Silene stellata","robertson_1929.csv"
"3853","145","Sisyrinchium gramineum","robertson_1929.csv"
"3854","145","Sium cicutaefolium","robertson_1929.csv"
"3855","145","Smilax hispida","robertson_1929.csv"
"3856","145","Solidago speciosa","robertson_1929.csv"
"3857","145","Tradescantia pilosa","robertson_1929.csv"
"3858","145","Verbena stricta","robertson_1929.csv"
"3859","145","Veronica virginica","robertson_1929.csv"
"3860","145","Actea alba","robertson_1929.csv"
"3861","145","Arabis laevigata","robertson_1929.csv"
"3862","145","Ceanothus americanus","robertson_1929.csv"
"3863","145","Cuphea petiolata","robertson_1929.csv"
"3864","145","Cynoglossum officinale","robertson_1929.csv"
"3865","145","Dianthera americana","robertson_1929.csv"
"3866","145","Diospyros virginiana","robertson_1929.csv"
"3867","145","Dipsacus sylvestris","robertson_1929.csv"
"3868","145","Gonolobus laevis","robertson_1929.csv"
"3869","145","Hybanthus concolor","robertson_1929.csv"
"3870","145","Lobelia cardinalis x siphilitica","robertson_1929.csv"
"3871","145","Nelumbo lutea","robertson_1929.csv"
"3872","145","Nepeta hederacea","robertson_1929.csv"
"3873","145","Oxalis violacea","robertson_1929.csv"
"3874","145","Polygala sanguinea","robertson_1929.csv"
"3875","145","Polygonum acre","robertson_1929.csv"
"3876","145","Ranunculus recurvatus","robertson_1929.csv"
"3877","145","Rhus copallina","robertson_1929.csv"
"3878","145","Sanguinaria canadensis","robertson_1929.csv"
"3879","145","Sanicula canadensis","robertson_1929.csv"
"3880","145","Sebatia angularis","robertson_1929.csv"
"3881","145","Silphium terebinthinaceum","robertson_1929.csv"
"3883","145","Thaspium aureum atropurpurem","robertson_1929.csv"
