"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"326","Cardamine concatenata","Dentaria laciniata","Bee","16_1_burkle_usa_2013.csv",101,-0.0707377076867386,"Brassicales","Brassicaceae","Cardamine","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","10","10","180","37.5","8.1","6.5","12","herb","perennial","0.2","Hermaphrodite","self_compatible","none",0.382419357131838,"Tube","actinomorphic",-0.235274003419257,-0.146201128448908,3.11564429762326,1.09419543593937,-0.17152837016406,-0.00394966681497271,-0.122609952267795,"herb","Perennial",-0.528362687073152,1
"327","Carduus crispus","Carduus crispus","Bee","5_1_fang_2008_china.csv",56,0.624766400647496,"Asterales","Asteraceae","Carduus","hermaphrodite","self_compatible","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","12","12","550","herb","biennial","0.65","Hermaphrodite","self_compatible","none",0.0666847997178338,"Capitulum","actinomorphic",-0.235882703311609,-0.15868627478548,-0.47722116748415,0.22098061794366,0.0626306510785946,0.602946108926778,0.199117430492737,"herb","Short lived",-0.397938987789084,2
"328","Carduus crispus","Carduus crispus","Syrphids","5_1_fang_2008_china.csv",12,-0.304952876431012,"Asterales","Asteraceae","Carduus","hermaphrodite","self_compatible","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","12","12","550","herb","biennial","0.65","Hermaphrodite","self_compatible","none",0.0666847997178338,"Capitulum","actinomorphic",-0.235882703311609,-0.15868627478548,-0.47722116748415,0.22098061794366,0.0626306510785946,0.602946108926778,0.199117430492737,"herb","Short lived",-0.397938987789084,2
"329","Carduus sp.","Carduus sp.","Bee","12_11_bartomeus_spain_2008_Niebla_unp.csv",1,-0.62994125107587,"Asterales","Asteraceae","Carduus","NA","self_compatible","NA","NA","NA","NA","NA","5","5","20","NA","NA","5","550","NA","NA","0.65","Hermaphrodite","self_compatible","none",0.0122246552228968,"Open","actinomorphic",-0.235882703311609,-0.15868627478548,-0.47722116748415,0.315026674191278,0.137531549497267,-0.169466696562723,0.199117430492737,"herb","Perennial",-0.397938987789084,1
"330","Carpobrotus acinaciformis","Carpobrotus affinis","Non-syrphids-diptera","1_1_bartomeus_spain_2008_batca_1_2.csv",12,0.309546903122348,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",0.0925567825803863,"Capitulum","actinomorphic",-0.23636966322549,-0.168674391854738,1.88059679399259,5.46026952591795,1.14336459527546,0.0512226764342774,0.587821517471075,"herb","Perennial",-0.5573457313585,1
"331","Carpobrotus acinaciformis","Carpobrotus affinis","Non-bee-Hymenoptera","1_1_bartomeus_spain_2008_batca_1_2.csv",2,-0.574872820084361,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",0.0925567825803863,"Capitulum","actinomorphic",-0.23636966322549,-0.168674391854738,1.88059679399259,5.46026952591795,1.14336459527546,0.0512226764342774,0.587821517471075,"herb","Perennial",-0.5573457313585,1
"332","Carpobrotus acinaciformis","Carpobrotus affinis","Non-syrphids-diptera","1_3_bartomeus_spain_2008_medca_1_2.csv",4,-0.290759634601068,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",0.0925567825803863,"Capitulum","actinomorphic",-0.23636966322549,-0.168674391854738,1.88059679399259,5.46026952591795,1.14336459527546,0.0512226764342774,0.587821517471075,"herb","Perennial",-0.5573457313585,1
"333","Carpobrotus acinaciformis","Carpobrotus affinis","Non-syrphids-diptera","1_4_bartomeus_spain_2008_medca_2_3.csv",10,0.764166687291263,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",0.0925567825803863,"Capitulum","actinomorphic",-0.23636966322549,-0.168674391854738,1.88059679399259,5.46026952591795,1.14336459527546,0.0512226764342774,0.587821517471075,"herb","Perennial",-0.5573457313585,1
"334","Carpobrotus acinaciformis","Carpobrotus affinis","Bee","1_3_bartomeus_spain_2008_medca_1_2.csv",13,0.919175619061441,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",0.0925567825803863,"Capitulum","actinomorphic",-0.23636966322549,-0.168674391854738,1.88059679399259,5.46026952591795,1.14336459527546,0.0512226764342774,0.587821517471075,"herb","Perennial",-0.5573457313585,1
"335","Carpobrotus acinaciformis","Carpobrotus affinis","Coleoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",15,1.74092109961844,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",0.0925567825803863,"Capitulum","actinomorphic",-0.23636966322549,-0.168674391854738,1.88059679399259,5.46026952591795,1.14336459527546,0.0512226764342774,0.587821517471075,"herb","Perennial",-0.5573457313585,1
"336","Carpobrotus acinaciformis","Carpobrotus affinis","Coleoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",19,1.72579912150311,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",0.0925567825803863,"Capitulum","actinomorphic",-0.23636966322549,-0.168674391854738,1.88059679399259,5.46026952591795,1.14336459527546,0.0512226764342774,0.587821517471075,"herb","Perennial",-0.5573457313585,1
"337","Carpobrotus acinaciformis","Carpobrotus affinis","Bee","1_4_bartomeus_spain_2008_medca_2_3.csv",7,0.178114039894956,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",0.0925567825803863,"Capitulum","actinomorphic",-0.23636966322549,-0.168674391854738,1.88059679399259,5.46026952591795,1.14336459527546,0.0512226764342774,0.587821517471075,"herb","Perennial",-0.5573457313585,1
"338","Carpobrotus acinaciformis","Carpobrotus affinis","Bee","1_1_bartomeus_spain_2008_batca_1_2.csv",20,1.01708268168772,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",0.0925567825803863,"Capitulum","actinomorphic",-0.23636966322549,-0.168674391854738,1.88059679399259,5.46026952591795,1.14336459527546,0.0512226764342774,0.587821517471075,"herb","Perennial",-0.5573457313585,1
"339","Carpobrotus acinaciformis","Carpobrotus affinis","Coleoptera","1_1_bartomeus_spain_2008_batca_1_2.csv",30,1.90150240489443,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",0.0925567825803863,"Capitulum","actinomorphic",-0.23636966322549,-0.168674391854738,1.88059679399259,5.46026952591795,1.14336459527546,0.0512226764342774,0.587821517471075,"herb","Perennial",-0.5573457313585,1
"340","Casearia coriacea","Casearia coriacea","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",1,-0.577958629091627,"Malpighiales","Salicaceae","Casearia","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","100","2","5","1","1","0.1","4","tree","perennial","7","Hermaphrodite","self_compatible","none",-0.501008202410927,"Open","actinomorphic",-0.224317405356931,-0.166177362587423,-0.814052304837969,-0.727081184451688,-0.597817870375046,-0.710155660405373,-0.127394002569066,"tree","Perennial",1.44248432433054,1
"341","Casearia coriacea","Casearia coriacea","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",7,-0.343408428159297,"Malpighiales","Salicaceae","Casearia","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","100","2","5","1","1","0.1","4","tree","perennial","7","Hermaphrodite","self_compatible","none",-0.501008202410927,"Open","actinomorphic",-0.224317405356931,-0.166177362587423,-0.814052304837969,-0.727081184451688,-0.597817870375046,-0.710155660405373,-0.127394002569066,"tree","Perennial",1.44248432433054,1
"342","Casearia coriacea","Casearia coriacea","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",27,0.501640814450015,"Malpighiales","Salicaceae","Casearia","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","100","2","5","1","1","0.1","4","tree","perennial","7","Hermaphrodite","self_compatible","none",-0.501008202410927,"Open","actinomorphic",-0.224317405356931,-0.166177362587423,-0.814052304837969,-0.727081184451688,-0.597817870375046,-0.710155660405373,-0.127394002569066,"tree","Perennial",1.44248432433054,1
"343","Casearia coriacea","Casearia coriacea","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",12,-0.147949927382355,"Malpighiales","Salicaceae","Casearia","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","100","2","5","1","1","0.1","4","tree","perennial","7","Hermaphrodite","self_compatible","none",-0.501008202410927,"Open","actinomorphic",-0.224317405356931,-0.166177362587423,-0.814052304837969,-0.727081184451688,-0.597817870375046,-0.710155660405373,-0.127394002569066,"tree","Perennial",1.44248432433054,1
"344","Cassiope tetragona","Cassiope tetragona","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",5,-0.181342130099415,"Ericales","Ericaceae","Cassiope","hermaphrodite","self_compatible","high","quantitative","100","campanulate","actinomorphic","20","1","7","7","6.1","2","180","shrub","perennial","0.75","Hermaphrodite","self_compatible","high",4.92473675479083,"Campanulate","actinomorphic",-0.234056603634554,-0.168674391854738,-0.769141486524127,-0.427693246853157,-0.291609919519267,-0.500500756058223,-0.0221448959410857,"shrub","Perennial",-0.368955943503735,1
"345","Castela coccinea","Castela coccinea","Syrphids","10_1_souza_2017_brazil_chaco.csv",9,-0.196662483051228,"Sapindales","Simaroubaceae","Castela","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","3500","5","25","5","0.5","1.5","1","shrub","perennial","4.5","Hermaphrodite","self_incompatible","none",-1.11548821047223,"Open","actinomorphic",0.189598521442076,-0.15868627478548,-0.364944121699543,-0.527489226052668,-0.627838257713848,-0.555673099307473,-0.129188021432043,"shrub","Perennial",0.717908217196832,1
"346","Castela coccinea","Castela coccinea","Bee","10_1_souza_2017_brazil_chaco.csv",31,-0.0820379170525109,"Sapindales","Simaroubaceae","Castela","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","3500","5","25","5","0.5","1.5","1","shrub","perennial","4.5","Hermaphrodite","self_incompatible","none",-1.11548821047223,"Open","actinomorphic",0.189598521442076,-0.15868627478548,-0.364944121699543,-0.527489226052668,-0.627838257713848,-0.555673099307473,-0.129188021432043,"shrub","Perennial",0.717908217196832,1
"347","Castela coccinea","Castela coccinea","Non-bee-Hymenoptera","10_1_souza_2017_brazil_chaco.csv",4,-0.222713520778209,"Sapindales","Simaroubaceae","Castela","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","3500","5","25","5","0.5","1.5","1","shrub","perennial","4.5","Hermaphrodite","self_incompatible","none",-1.11548821047223,"Open","actinomorphic",0.189598521442076,-0.15868627478548,-0.364944121699543,-0.527489226052668,-0.627838257713848,-0.555673099307473,-0.129188021432043,"shrub","Perennial",0.717908217196832,1
"348","Celmisia asteliifolia","Celmisia longifolia","Non-syrphids-diptera","6_1_inouye_1988_australia.csv",30,0.577481422485004,"Asterales","Asteraceae","Celmisia","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","3","1","28","28","13.1","3","230","herb","perennial","0.2","Hermaphrodite","self_incompatible","none",-0.219948922174107,"Capitulum","actinomorphic",-0.236126183268549,-0.168674391854738,-0.297577894228779,0.620164534741701,0.128675503223959,-0.390156069559723,0.00775541844186332,"herb","Perennial",-0.528362687073152,3
"349","Celmisia asteliifolia","Celmisia longifolia","Bee","6_1_inouye_1988_australia.csv",5,-0.391671427750246,"Asterales","Asteraceae","Celmisia","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","3","1","28","28","13.1","3","230","herb","perennial","0.2","Hermaphrodite","self_incompatible","none",-0.219948922174107,"Capitulum","actinomorphic",-0.236126183268549,-0.168674391854738,-0.297577894228779,0.620164534741701,0.128675503223959,-0.390156069559723,0.00775541844186332,"herb","Perennial",-0.528362687073152,3
"350","Celmisia graminifolia","Celmisia graminifolia","Lepidoptera","17_3_arroyo_correa_new_zealand_2019_3.csv",6,-0.165277105886837,"Asterales","Asteraceae","Celmisia","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","3","1","40","40","10","3","230","herb","perennial","0.22500000000000001","Hermaphrodite","self_incompatible","none",-0.229982752059421,"Capitulum","actinomorphic",-0.236126183268549,-0.168674391854738,-0.0281129843457236,1.21894040993876,-0.0574508982766127,-0.390156069559723,0.00775541844186332,"herb","Perennial",-0.521116926001814,3
"351","Celmisia graminifolia","Celmisia graminifolia","Syrphids","17_3_arroyo_correa_new_zealand_2019_3.csv",2,-0.404873447306681,"Asterales","Asteraceae","Celmisia","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","3","1","40","40","10","3","230","herb","perennial","0.22500000000000001","Hermaphrodite","self_incompatible","none",-0.229982752059421,"Capitulum","actinomorphic",-0.236126183268549,-0.168674391854738,-0.0281129843457236,1.21894040993876,-0.0574508982766127,-0.390156069559723,0.00775541844186332,"herb","Perennial",-0.521116926001814,3
"352","Celmisia graminifolia","Celmisia graminifolia","Bee","17_3_arroyo_correa_new_zealand_2019_3.csv",3,-0.34497436195172,"Asterales","Asteraceae","Celmisia","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","3","1","40","40","10","3","230","herb","perennial","0.22500000000000001","Hermaphrodite","self_incompatible","none",-0.229982752059421,"Capitulum","actinomorphic",-0.236126183268549,-0.168674391854738,-0.0281129843457236,1.21894040993876,-0.0574508982766127,-0.390156069559723,0.00775541844186332,"herb","Perennial",-0.521116926001814,3
"353","Centaurea nigra","Centaurea nigra","Non-syrphids-diptera","2_1_dicks_2002_england_shelfanger.csv",1,-0.327399283261608,"Asterales","Asteraceae","Centaurea","hermaphrodite","self_incompatible","low","qualitative","NA","dish","actinomorphic","20","1","25","25","5.7","9","70","herb","perennial","0.45","Hermaphrodite","self_incompatible","low",-0.0720613476583886,"Open","actinomorphic",-0.234056603634554,-0.168674391854738,-0.364944121699543,0.470470565942435,-0.315626229390309,0.271912049431278,-0.0879255875835736,"herb","Perennial",-0.45590507635978,1
"354","Centaurea nigra","Centaurea nigra","Non-syrphids-diptera","2_2_dicks_2002_england_hicklingbroad.csv",11,-0.177261357096228,"Asterales","Asteraceae","Centaurea","hermaphrodite","self_incompatible","low","qualitative","NA","dish","actinomorphic","20","1","25","25","5.7","9","70","herb","perennial","0.45","Hermaphrodite","self_incompatible","low",-0.0720613476583886,"Open","actinomorphic",-0.234056603634554,-0.168674391854738,-0.364944121699543,0.470470565942435,-0.315626229390309,0.271912049431278,-0.0879255875835736,"herb","Perennial",-0.45590507635978,1
"355","Centaurea nigra","Centaurea nigra","Bee","2_2_dicks_2002_england_hicklingbroad.csv",547,5.67964814038463,"Asterales","Asteraceae","Centaurea","hermaphrodite","self_incompatible","low","qualitative","NA","dish","actinomorphic","20","1","25","25","5.7","9","70","herb","perennial","0.45","Hermaphrodite","self_incompatible","low",-0.0720613476583886,"Open","actinomorphic",-0.234056603634554,-0.168674391854738,-0.364944121699543,0.470470565942435,-0.315626229390309,0.271912049431278,-0.0879255875835736,"herb","Perennial",-0.45590507635978,1
"356","Centaurea nigra","Centaurea nigra","Syrphids","2_2_dicks_2002_england_hicklingbroad.csv",22,-0.0570635875583749,"Asterales","Asteraceae","Centaurea","hermaphrodite","self_incompatible","low","qualitative","NA","dish","actinomorphic","20","1","25","25","5.7","9","70","herb","perennial","0.45","Hermaphrodite","self_incompatible","low",-0.0720613476583886,"Open","actinomorphic",-0.234056603634554,-0.168674391854738,-0.364944121699543,0.470470565942435,-0.315626229390309,0.271912049431278,-0.0879255875835736,"herb","Perennial",-0.45590507635978,1
